date,KHC,isPartial
2017-05-29,28,False
2017-05-30,40,False
2017-05-31,31,False
2017-06-01,50,False
2017-06-02,47,False
2017-06-03,73,False
2017-06-04,26,False
2017-06-05,35,False
2017-06-06,26,False
2017-06-07,39,False
2017-06-08,17,False
2017-06-09,23,False
2017-06-10,26,False
2017-06-11,31,False
2017-06-12,43,False
2017-06-13,43,False
2017-06-14,40,False
2017-06-15,31,False
2017-06-16,18,False
2017-06-17,37,False
2017-06-18,26,False
2017-06-19,22,False
2017-06-20,25,False
2017-06-21,30,False
2017-06-22,34,False
2017-06-23,27,False
2017-06-24,15,False
2017-06-25,16,False
2017-06-26,27,False
2017-06-27,18,False
2017-06-28,18,False
2017-06-29,27,False
2017-06-30,28,False
2017-07-01,21,False
2017-07-02,16,False
2017-07-03,46,False
2017-07-04,41,False
2017-07-05,51,False
2017-07-06,36,False
2017-07-07,19,False
2017-07-08,16,False
2017-07-09,16,False
2017-07-10,40,False
2017-07-11,40,False
2017-07-12,31,False
2017-07-13,37,False
2017-07-14,28,False
2017-07-15,21,False
2017-07-16,21,False
2017-07-17,45,False
2017-07-18,49,False
2017-07-19,22,False
2017-07-20,22,False
2017-07-21,33,False
2017-07-22,16,False
2017-07-23,21,False
2017-07-24,22,False
2017-07-25,31,False
2017-07-26,27,False
2017-07-27,36,False
2017-07-28,32,False
2017-07-29,26,False
2017-07-30,5,False
2017-07-31,31,False
2017-08-01,30,False
2017-08-02,79,False
2017-08-03,61,False
2017-08-04,100,False
2017-08-05,31,False
2017-08-06,15,False
2017-08-07,42,False
2017-08-08,37,False
2017-08-09,17,False
2017-08-10,35,False
2017-08-11,36,False
2017-08-12,5,False
2017-08-13,20,False
2017-08-14,35,False
2017-08-15,31,False
2017-08-16,18,False
2017-08-17,31,False
2017-08-18,31,False
2017-08-19,29,False
2017-08-20,15,False
2017-08-21,34,False
2017-08-22,34,False
2017-08-23,22,False
2017-08-24,22,False
2017-08-25,23,False
2017-08-26,55,False
2017-08-27,10,False
2017-08-28,26,False
2017-08-29,38,False
2017-08-30,47,False
2017-08-31,26,False
2017-09-01,32,False
2017-09-02,35,False
2017-09-03,15,False
2017-09-04,9,False
2017-09-05,51,False
2017-09-06,21,False
2017-09-07,44,False
2017-09-08,27,False
2017-09-09,20,False
2017-09-10,24,False
2017-09-11,25,False
2017-09-12,25,False
2017-09-13,46,False
2017-09-14,21,False
2017-09-15,35,False
2017-09-16,15,False
2017-09-17,24,False
2017-09-18,68,False
2017-09-19,38,False
2017-09-20,42,False
2017-09-21,34,False
2017-09-22,31,False
2017-09-23,39,False
2017-09-24,29,False
2017-09-25,46,False
2017-09-26,37,False
2017-09-27,34,False
2017-09-28,34,False
2017-09-29,71,False
2017-09-30,20,False
2017-10-01,5,False
2017-10-02,33,False
2017-10-03,34,False
2017-10-04,55,False
2017-10-05,25,False
2017-10-06,31,False
2017-10-07,39,False
2017-10-08,19,False
2017-10-09,42,False
2017-10-10,41,False
2017-10-11,54,False
2017-10-12,47,False
2017-10-13,65,False
2017-10-14,19,False
2017-10-15,38,False
2017-10-16,55,False
2017-10-17,34,False
2017-10-18,17,False
2017-10-19,51,False
2017-10-20,35,False
2017-10-21,10,False
2017-10-22,19,False
2017-10-23,12,False
2017-10-24,37,False
2017-10-25,33,False
2017-10-26,34,False
2017-10-27,61,False
2017-10-28,53,False
2017-10-29,19,False
2017-10-30,50,False
2017-10-31,21,False
2017-11-01,77,False
2017-11-02,30,False
2017-11-03,47,False
2017-11-04,19,False
2017-11-05,32,False
2017-11-06,53,False
2017-11-07,33,False
2017-11-08,53,False
2017-11-09,49,False
2017-11-10,21,False
2017-11-11,47,False
2017-11-12,23,False
2017-11-13,44,False
2017-11-14,49,False
2017-11-15,33,False
2017-11-16,45,False
2017-11-17,17,False
2017-11-18,33,False
2017-11-19,0,False
2017-11-20,41,False
2017-11-21,24,False
2017-11-22,41,False
2017-11-23,8,False
2017-11-24,42,False
2017-11-25,28,False
2017-11-26,28,False
2017-11-27,28,False
2017-11-28,28,False
2017-11-29,28,False
2017-11-30,38,False
2017-12-01,38,False
2017-12-02,80,False
2017-12-03,23,False
2017-12-04,24,False
2017-12-05,24,False
2017-12-06,25,False
2017-12-07,33,False
2017-12-08,52,False
2017-12-09,29,False
2017-12-10,32,False
2017-12-11,28,False
2017-12-12,40,False
2017-12-13,69,False
2017-12-14,50,False
2017-12-15,52,False
2017-12-16,33,False
2017-12-17,14,False
2017-12-18,41,False
2017-12-19,33,False
2017-12-20,47,False
2017-12-21,49,False
2017-12-22,37,False
2017-12-23,25,False
2017-12-24,11,False
2017-12-25,26,False
2017-12-26,37,False
2017-12-27,35,False
2017-12-28,35,False
2017-12-29,50,False
2017-12-30,19,False
2017-12-31,15,False
2018-01-01,40,False
2018-01-02,67,False
2018-01-03,57,False
2018-01-04,41,False
2018-01-05,38,False
2018-01-06,37,False
2018-01-07,14,False
2018-01-08,32,False
2018-01-09,36,False
2018-01-10,28,False
2018-01-11,32,False
2018-01-12,41,False
2018-01-13,23,False
2018-01-14,9,False
2018-01-15,24,False
2018-01-16,43,False
2018-01-17,39,False
2018-01-18,48,False
2018-01-19,45,False
2018-01-20,14,False
2018-01-21,27,False
2018-01-22,51,False
2018-01-23,47,False
2018-01-24,51,False
2018-01-25,48,False
2018-01-26,50,False
2018-01-27,32,False
2018-01-28,27,False
2018-01-29,35,False
2018-01-30,39,False
2018-01-31,47,False
2018-02-01,12,False
2018-02-02,46,False
2018-02-03,45,False
2018-02-04,13,False
2018-02-05,51,False
2018-02-06,59,False
2018-02-07,47,False
2018-02-08,76,False
2018-02-09,28,False
2018-02-10,27,False
2018-02-11,32,False
2018-02-12,48,False
2018-02-13,40,False
